match_id,inning,batting_team,bowling_team,over,ball,batsman,bowler,non_striker,batsman_runs,extra_runs,total_runs,extras_type,is_wicket,player_dismissed,dismissal_kind,fielder
419106,1,Kolkata Knight Riders,Deccan Chargers,15,5,AD Mathews,PP Ojha,OA Shah,1,0,1,,0,,,
419106,1,Kolkata Knight Riders,Deccan Chargers,15,6,OA Shah,PP Ojha,AD Mathews,1,0,1,,0,,,
419106,1,Kolkata Knight Riders,Deccan Chargers,16,1,OA Shah,WPUJC Vaas,AD Mathews,0,0,0,,0,,,
419106,1,Kolkata Knight Riders,Deccan Chargers,16,2,OA Shah,WPUJC Vaas,AD Mathews,6,0,6,,0,,,
419106,1,Kolkata Knight Riders,Deccan Chargers,16,3,OA Shah,WPUJC Vaas,AD Mathews,4,0,4,,0,,,
419106,1,Kolkata Knight Riders,Deccan Chargers,16,4,OA Shah,WPUJC Vaas,AD Mathews,1,0,1,,0,,,
419106,1,Kolkata Knight Riders,Deccan Chargers,16,5,AD Mathews,WPUJC Vaas,OA Shah,6,0,6,,0,,,
419106,1,Kolkata Knight Riders,Deccan Chargers,16,6,AD Mathews,WPUJC Vaas,OA Shah,1,0,1,,0,,,
419106,1,Kolkata Knight Riders,Deccan Chargers,17,1,AD Mathews,TL Suman,OA Shah,6,0,6,,0,,,
419106,1,Kolkata Knight Riders,Deccan Chargers,17,2,AD Mathews,TL Suman,OA Shah,1,1,2,noballs,0,,,
419106,1,Kolkata Knight Riders,Deccan Chargers,17,3,OA Shah,TL Suman,AD Mathews,1,0,1,,0,,,
419106,1,Kolkata Knight Riders,Deccan Chargers,17,4,AD Mathews,TL Suman,OA Shah,1,0,1,,0,,,
419106,1,Kolkata Knight Riders,Deccan Chargers,17,5,OA Shah,TL Suman,AD Mathews,0,0,0,,0,,,
419106,1,Kolkata Knight Riders,Deccan Chargers,17,6,OA Shah,TL Suman,AD Mathews,2,0,2,,0,,,
419106,1,Kolkata Knight Riders,Deccan Chargers,17,7,OA Shah,TL Suman,AD Mathews,4,0,4,,0,,,
419106,1,Kolkata Knight Riders,Deccan Chargers,18,1,AD Mathews,RP Singh,OA Shah,4,0,4,,0,,,
419106,1,Kolkata Knight Riders,Deccan Chargers,18,2,AD Mathews,RP Singh,OA Shah,6,0,6,,0,,,
419106,1,Kolkata Knight Riders,Deccan Chargers,18,3,AD Mathews,RP Singh,OA Shah,0,0,0,,0,,,
419106,1,Kolkata Knight Riders,Deccan Chargers,18,4,AD Mathews,RP Singh,OA Shah,1,0,1,,0,,,
419106,1,Kolkata Knight Riders,Deccan Chargers,18,5,OA Shah,RP Singh,AD Mathews,1,0,1,,0,,,
419106,1,Kolkata Knight Riders,Deccan Chargers,18,6,AD Mathews,RP Singh,OA Shah,0,1,1,wides,0,,,
419106,1,Kolkata Knight Riders,Deccan Chargers,18,7,AD Mathews,RP Singh,OA Shah,0,0,0,,0,,,
419106,1,Kolkata Knight Riders,Deccan Chargers,19,1,OA Shah,Jaskaran Singh,AD Mathews,0,0,0,,0,,,
419106,1,Kolkata Knight Riders,Deccan Chargers,19,2,OA Shah,Jaskaran Singh,AD Mathews,1,0,1,,0,,,
419106,1,Kolkata Knight Riders,Deccan Chargers,19,3,AD Mathews,Jaskaran Singh,OA Shah,1,0,1,,0,,,
419106,1,Kolkata Knight Riders,Deccan Chargers,19,4,OA Shah,Jaskaran Singh,AD Mathews,6,0,6,,0,,,
419106,1,Kolkata Knight Riders,Deccan Chargers,19,5,OA Shah,Jaskaran Singh,AD Mathews,2,0,2,,0,,,
419106,1,Kolkata Knight Riders,Deccan Chargers,19,6,OA Shah,Jaskaran Singh,AD Mathews,0,1,1,legbyes,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,0,1,AC Gilchrist,CK Langeveldt,VVS Laxman,0,0,0,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,0,2,AC Gilchrist,CK Langeveldt,VVS Laxman,0,1,1,wides,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,0,3,AC Gilchrist,CK Langeveldt,VVS Laxman,0,1,1,wides,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,0,4,AC Gilchrist,CK Langeveldt,VVS Laxman,1,0,1,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,0,5,VVS Laxman,CK Langeveldt,AC Gilchrist,0,0,0,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,0,6,VVS Laxman,CK Langeveldt,AC Gilchrist,1,0,1,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,0,7,AC Gilchrist,CK Langeveldt,VVS Laxman,0,0,0,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,0,8,AC Gilchrist,CK Langeveldt,VVS Laxman,1,0,1,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,1,1,AC Gilchrist,I Sharma,VVS Laxman,0,0,0,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,1,2,AC Gilchrist,I Sharma,VVS Laxman,0,1,1,wides,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,1,3,AC Gilchrist,I Sharma,VVS Laxman,1,0,1,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,1,4,VVS Laxman,I Sharma,AC Gilchrist,0,0,0,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,1,5,VVS Laxman,I Sharma,AC Gilchrist,1,0,1,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,1,6,AC Gilchrist,I Sharma,VVS Laxman,4,0,4,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,1,7,AC Gilchrist,I Sharma,VVS Laxman,4,0,4,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,2,1,VVS Laxman,CK Langeveldt,AC Gilchrist,0,0,0,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,2,2,VVS Laxman,CK Langeveldt,AC Gilchrist,4,0,4,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,2,3,VVS Laxman,CK Langeveldt,AC Gilchrist,1,0,1,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,2,4,AC Gilchrist,CK Langeveldt,VVS Laxman,2,0,2,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,2,5,AC Gilchrist,CK Langeveldt,VVS Laxman,2,0,2,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,2,6,AC Gilchrist,CK Langeveldt,VVS Laxman,6,0,6,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,3,1,VVS Laxman,I Sharma,AC Gilchrist,4,0,4,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,3,2,VVS Laxman,I Sharma,AC Gilchrist,2,0,2,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,3,3,VVS Laxman,I Sharma,AC Gilchrist,1,0,1,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,3,4,AC Gilchrist,I Sharma,VVS Laxman,1,0,1,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,3,5,VVS Laxman,I Sharma,AC Gilchrist,1,0,1,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,3,6,AC Gilchrist,I Sharma,VVS Laxman,0,0,0,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,4,1,VVS Laxman,LR Shukla,AC Gilchrist,1,0,1,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,4,2,AC Gilchrist,LR Shukla,VVS Laxman,0,0,0,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,4,3,AC Gilchrist,LR Shukla,VVS Laxman,6,0,6,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,4,4,AC Gilchrist,LR Shukla,VVS Laxman,2,0,2,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,4,5,AC Gilchrist,LR Shukla,VVS Laxman,1,0,1,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,4,6,VVS Laxman,LR Shukla,AC Gilchrist,6,0,6,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,5,1,AC Gilchrist,M Kartik,VVS Laxman,0,0,0,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,5,2,AC Gilchrist,M Kartik,VVS Laxman,0,0,0,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,5,3,AC Gilchrist,M Kartik,VVS Laxman,4,0,4,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,5,4,AC Gilchrist,M Kartik,VVS Laxman,1,0,1,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,5,5,VVS Laxman,M Kartik,AC Gilchrist,0,0,0,,1,VVS Laxman,caught and bowled,
419106,2,Deccan Chargers,Kolkata Knight Riders,5,6,AC Gilchrist,M Kartik,HH Gibbs,1,0,1,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,6,1,AC Gilchrist,AD Mathews,HH Gibbs,1,0,1,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,6,2,HH Gibbs,AD Mathews,AC Gilchrist,0,1,1,noballs,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,6,3,HH Gibbs,AD Mathews,AC Gilchrist,0,0,0,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,6,4,HH Gibbs,AD Mathews,AC Gilchrist,1,0,1,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,6,5,AC Gilchrist,AD Mathews,HH Gibbs,1,0,1,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,6,6,HH Gibbs,AD Mathews,AC Gilchrist,0,0,0,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,6,7,HH Gibbs,AD Mathews,AC Gilchrist,1,0,1,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,7,1,HH Gibbs,M Kartik,AC Gilchrist,2,0,2,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,7,2,HH Gibbs,M Kartik,AC Gilchrist,0,1,1,legbyes,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,7,3,AC Gilchrist,M Kartik,HH Gibbs,1,0,1,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,7,4,HH Gibbs,M Kartik,AC Gilchrist,0,0,0,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,7,5,HH Gibbs,M Kartik,AC Gilchrist,0,0,0,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,7,6,HH Gibbs,M Kartik,AC Gilchrist,0,0,0,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,8,1,AC Gilchrist,AD Mathews,HH Gibbs,0,1,1,wides,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,8,2,AC Gilchrist,AD Mathews,HH Gibbs,1,0,1,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,8,3,HH Gibbs,AD Mathews,AC Gilchrist,0,0,0,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,8,4,HH Gibbs,AD Mathews,AC Gilchrist,1,0,1,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,8,5,AC Gilchrist,AD Mathews,HH Gibbs,1,0,1,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,8,6,HH Gibbs,AD Mathews,AC Gilchrist,1,0,1,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,8,7,AC Gilchrist,AD Mathews,HH Gibbs,1,0,1,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,9,1,AC Gilchrist,BJ Hodge,HH Gibbs,1,0,1,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,9,2,HH Gibbs,BJ Hodge,AC Gilchrist,1,0,1,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,9,3,AC Gilchrist,BJ Hodge,HH Gibbs,6,0,6,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,9,4,AC Gilchrist,BJ Hodge,HH Gibbs,2,0,2,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,9,5,AC Gilchrist,BJ Hodge,HH Gibbs,1,0,1,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,9,6,HH Gibbs,BJ Hodge,AC Gilchrist,0,0,0,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,10,1,AC Gilchrist,AD Mathews,HH Gibbs,0,0,0,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,10,2,AC Gilchrist,AD Mathews,HH Gibbs,1,0,1,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,10,3,HH Gibbs,AD Mathews,AC Gilchrist,4,0,4,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,10,4,HH Gibbs,AD Mathews,AC Gilchrist,0,0,0,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,10,5,HH Gibbs,AD Mathews,AC Gilchrist,4,0,4,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,10,6,HH Gibbs,AD Mathews,AC Gilchrist,2,0,2,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,11,1,AC Gilchrist,BJ Hodge,HH Gibbs,0,0,0,,1,AC Gilchrist,caught,MK Tiwary
419106,2,Deccan Chargers,Kolkata Knight Riders,11,2,HH Gibbs,BJ Hodge,A Symonds,1,0,1,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,11,3,A Symonds,BJ Hodge,HH Gibbs,0,0,0,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,11,4,A Symonds,BJ Hodge,HH Gibbs,1,0,1,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,11,5,HH Gibbs,BJ Hodge,A Symonds,0,0,0,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,11,6,HH Gibbs,BJ Hodge,A Symonds,1,0,1,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,12,1,HH Gibbs,CK Langeveldt,A Symonds,0,0,0,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,12,2,HH Gibbs,CK Langeveldt,A Symonds,0,0,0,,1,HH Gibbs,caught,AD Mathews
419106,2,Deccan Chargers,Kolkata Knight Riders,12,3,A Symonds,CK Langeveldt,RG Sharma,0,4,4,byes,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,12,4,A Symonds,CK Langeveldt,RG Sharma,1,0,1,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,12,5,RG Sharma,CK Langeveldt,A Symonds,1,0,1,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,12,6,A Symonds,CK Langeveldt,RG Sharma,0,0,0,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,13,1,RG Sharma,M Kartik,A Symonds,0,0,0,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,13,2,RG Sharma,M Kartik,A Symonds,1,0,1,,0,,,
419106,2,Deccan Chargers,Kolkata Knight Riders,13,3,A Symonds,M Kartik,RG Sharma,0,0,0,,0,,,
