match_id,inning,batting_team,bowling_team,over,ball,batsman,bowler,non_striker,batsman_runs,extra_runs,total_runs,extras_type,is_wicket,player_dismissed,dismissal_kind,fielder
1359475,1,Chennai Super Kings,Gujarat Titans,2,4,MM Ali,Mohammed Shami,RD Gaikwad,0,0,0,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,2,5,MM Ali,Mohammed Shami,RD Gaikwad,0,0,0,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,2,6,MM Ali,Mohammed Shami,RD Gaikwad,0,0,0,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,3,1,RD Gaikwad,J Little,MM Ali,6,0,6,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,3,2,RD Gaikwad,J Little,MM Ali,4,0,4,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,3,3,RD Gaikwad,J Little,MM Ali,1,0,1,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,3,4,MM Ali,J Little,RD Gaikwad,0,0,0,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,3,5,MM Ali,J Little,RD Gaikwad,4,0,4,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,3,6,MM Ali,J Little,RD Gaikwad,0,0,0,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,4,1,RD Gaikwad,Mohammed Shami,MM Ali,0,0,0,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,4,2,RD Gaikwad,Mohammed Shami,MM Ali,1,0,1,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,4,3,MM Ali,Mohammed Shami,RD Gaikwad,4,0,4,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,4,4,MM Ali,Mohammed Shami,RD Gaikwad,0,1,1,noballs,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,4,5,MM Ali,Mohammed Shami,RD Gaikwad,6,0,6,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,4,6,MM Ali,Mohammed Shami,RD Gaikwad,4,0,4,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,4,7,MM Ali,Mohammed Shami,RD Gaikwad,1,0,1,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,5,1,MM Ali,Rashid Khan,RD Gaikwad,0,0,0,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,5,2,MM Ali,Rashid Khan,RD Gaikwad,0,0,0,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,5,3,MM Ali,Rashid Khan,RD Gaikwad,0,0,0,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,5,4,MM Ali,Rashid Khan,RD Gaikwad,4,0,4,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,5,5,MM Ali,Rashid Khan,RD Gaikwad,0,0,0,,1,MM Ali,caught,WP Saha
1359475,1,Chennai Super Kings,Gujarat Titans,5,6,BA Stokes,Rashid Khan,RD Gaikwad,1,0,1,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,6,1,BA Stokes,HH Pandya,RD Gaikwad,0,0,0,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,6,2,BA Stokes,HH Pandya,RD Gaikwad,1,0,1,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,6,3,RD Gaikwad,HH Pandya,BA Stokes,6,0,6,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,6,4,RD Gaikwad,HH Pandya,BA Stokes,6,0,6,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,6,5,RD Gaikwad,HH Pandya,BA Stokes,0,0,0,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,6,6,RD Gaikwad,HH Pandya,BA Stokes,0,0,0,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,7,1,BA Stokes,Rashid Khan,RD Gaikwad,1,0,1,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,7,2,RD Gaikwad,Rashid Khan,BA Stokes,1,0,1,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,7,3,BA Stokes,Rashid Khan,RD Gaikwad,4,0,4,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,7,4,BA Stokes,Rashid Khan,RD Gaikwad,0,0,0,,1,BA Stokes,caught,WP Saha
1359475,1,Chennai Super Kings,Gujarat Titans,7,5,AT Rayudu,Rashid Khan,RD Gaikwad,1,0,1,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,7,6,RD Gaikwad,Rashid Khan,AT Rayudu,1,0,1,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,8,1,RD Gaikwad,AS Joseph,AT Rayudu,6,0,6,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,8,2,RD Gaikwad,AS Joseph,AT Rayudu,0,0,0,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,8,3,RD Gaikwad,AS Joseph,AT Rayudu,0,0,0,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,8,4,RD Gaikwad,AS Joseph,AT Rayudu,6,0,6,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,8,5,RD Gaikwad,AS Joseph,AT Rayudu,0,0,0,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,8,6,RD Gaikwad,AS Joseph,AT Rayudu,6,0,6,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,9,1,AT Rayudu,Rashid Khan,RD Gaikwad,0,0,0,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,9,2,AT Rayudu,Rashid Khan,RD Gaikwad,1,0,1,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,9,3,RD Gaikwad,Rashid Khan,AT Rayudu,1,0,1,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,9,4,AT Rayudu,Rashid Khan,RD Gaikwad,1,0,1,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,9,5,RD Gaikwad,Rashid Khan,AT Rayudu,0,0,0,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,9,6,RD Gaikwad,Rashid Khan,AT Rayudu,0,0,0,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,10,1,AT Rayudu,J Little,RD Gaikwad,0,0,0,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,10,2,AT Rayudu,J Little,RD Gaikwad,0,0,0,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,10,3,AT Rayudu,J Little,RD Gaikwad,0,0,0,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,10,4,AT Rayudu,J Little,RD Gaikwad,1,0,1,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,10,5,RD Gaikwad,J Little,AT Rayudu,0,0,0,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,10,6,RD Gaikwad,J Little,AT Rayudu,6,0,6,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,11,1,AT Rayudu,Yash Dayal,RD Gaikwad,1,0,1,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,11,2,RD Gaikwad,Yash Dayal,AT Rayudu,0,0,0,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,11,3,RD Gaikwad,Yash Dayal,AT Rayudu,6,0,6,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,11,4,RD Gaikwad,Yash Dayal,AT Rayudu,0,0,0,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,11,5,RD Gaikwad,Yash Dayal,AT Rayudu,1,0,1,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,11,6,AT Rayudu,Yash Dayal,RD Gaikwad,6,0,6,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,12,1,RD Gaikwad,J Little,AT Rayudu,1,0,1,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,12,2,AT Rayudu,J Little,RD Gaikwad,1,0,1,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,12,3,RD Gaikwad,J Little,AT Rayudu,4,0,4,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,12,4,RD Gaikwad,J Little,AT Rayudu,1,0,1,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,12,5,AT Rayudu,J Little,RD Gaikwad,0,0,0,,1,AT Rayudu,bowled,
1359475,1,Chennai Super Kings,Gujarat Titans,12,6,S Dube,J Little,RD Gaikwad,0,0,0,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,13,1,RD Gaikwad,AS Joseph,S Dube,1,0,1,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,13,2,S Dube,AS Joseph,RD Gaikwad,1,0,1,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,13,3,RD Gaikwad,AS Joseph,S Dube,1,0,1,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,13,4,S Dube,AS Joseph,RD Gaikwad,0,0,0,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,13,5,S Dube,AS Joseph,RD Gaikwad,0,0,0,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,13,6,S Dube,AS Joseph,RD Gaikwad,1,0,1,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,14,1,S Dube,HH Pandya,RD Gaikwad,1,0,1,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,14,2,RD Gaikwad,HH Pandya,S Dube,1,0,1,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,14,3,S Dube,HH Pandya,RD Gaikwad,0,4,4,legbyes,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,14,4,S Dube,HH Pandya,RD Gaikwad,1,0,1,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,14,5,RD Gaikwad,HH Pandya,S Dube,0,0,0,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,14,6,RD Gaikwad,HH Pandya,S Dube,1,0,1,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,15,1,RD Gaikwad,AS Joseph,S Dube,1,0,1,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,15,2,S Dube,AS Joseph,RD Gaikwad,0,0,0,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,15,3,S Dube,AS Joseph,RD Gaikwad,1,0,1,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,15,4,RD Gaikwad,AS Joseph,S Dube,1,0,1,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,15,5,S Dube,AS Joseph,RD Gaikwad,2,0,2,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,15,6,S Dube,AS Joseph,RD Gaikwad,2,0,2,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,16,1,RD Gaikwad,Rashid Khan,S Dube,6,0,6,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,16,2,RD Gaikwad,Rashid Khan,S Dube,2,0,2,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,16,3,RD Gaikwad,Rashid Khan,S Dube,1,0,1,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,16,4,S Dube,Rashid Khan,RD Gaikwad,0,1,1,byes,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,16,5,RD Gaikwad,Rashid Khan,S Dube,0,0,0,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,16,6,RD Gaikwad,Rashid Khan,S Dube,1,0,1,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,17,1,RD Gaikwad,AS Joseph,S Dube,0,0,0,,1,RD Gaikwad,caught,Shubman Gill
1359475,1,Chennai Super Kings,Gujarat Titans,17,2,RA Jadeja,AS Joseph,S Dube,1,0,1,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,17,3,S Dube,AS Joseph,RA Jadeja,1,0,1,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,17,4,RA Jadeja,AS Joseph,S Dube,0,0,0,,1,RA Jadeja,caught,V Shankar
1359475,1,Chennai Super Kings,Gujarat Titans,17,5,MS Dhoni,AS Joseph,S Dube,1,0,1,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,17,6,S Dube,AS Joseph,MS Dhoni,1,0,1,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,18,1,S Dube,Mohammed Shami,MS Dhoni,2,0,2,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,18,2,S Dube,Mohammed Shami,MS Dhoni,6,0,6,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,18,3,S Dube,Mohammed Shami,MS Dhoni,0,0,0,,1,S Dube,caught,Rashid Khan
1359475,1,Chennai Super Kings,Gujarat Titans,18,4,MJ Santner,Mohammed Shami,MS Dhoni,0,0,0,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,18,5,MJ Santner,Mohammed Shami,MS Dhoni,1,0,1,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,18,6,MS Dhoni,Mohammed Shami,MJ Santner,1,0,1,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,19,1,MS Dhoni,J Little,MJ Santner,1,0,1,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,19,2,MJ Santner,J Little,MS Dhoni,0,1,1,legbyes,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,19,3,MS Dhoni,J Little,MJ Santner,6,0,6,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,19,4,MS Dhoni,J Little,MJ Santner,4,0,4,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,19,5,MS Dhoni,J Little,MJ Santner,0,0,0,,0,,,
1359475,1,Chennai Super Kings,Gujarat Titans,19,6,MS Dhoni,J Little,MJ Santner,1,0,1,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,0,1,WP Saha,DL Chahar,Shubman Gill,0,0,0,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,0,2,WP Saha,DL Chahar,Shubman Gill,0,0,0,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,0,3,WP Saha,DL Chahar,Shubman Gill,0,0,0,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,0,4,WP Saha,DL Chahar,Shubman Gill,1,0,1,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,0,5,Shubman Gill,DL Chahar,WP Saha,2,0,2,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,0,6,Shubman Gill,DL Chahar,WP Saha,0,0,0,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,1,1,WP Saha,TU Deshpande,Shubman Gill,6,0,6,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,1,2,WP Saha,TU Deshpande,Shubman Gill,4,0,4,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,1,3,WP Saha,TU Deshpande,Shubman Gill,0,1,1,legbyes,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,1,4,Shubman Gill,TU Deshpande,WP Saha,0,0,0,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,1,5,Shubman Gill,TU Deshpande,WP Saha,4,0,4,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,1,6,Shubman Gill,TU Deshpande,WP Saha,0,0,0,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,2,1,WP Saha,DL Chahar,Shubman Gill,1,0,1,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,2,2,Shubman Gill,DL Chahar,WP Saha,1,0,1,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,2,3,WP Saha,DL Chahar,Shubman Gill,1,0,1,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,2,4,Shubman Gill,DL Chahar,WP Saha,1,0,1,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,2,5,WP Saha,DL Chahar,Shubman Gill,6,0,6,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,2,6,WP Saha,DL Chahar,Shubman Gill,1,0,1,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,3,1,WP Saha,RS Hangargekar,Shubman Gill,0,0,0,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,3,2,WP Saha,RS Hangargekar,Shubman Gill,0,1,1,noballs,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,3,3,WP Saha,RS Hangargekar,Shubman Gill,0,1,1,wides,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,3,4,WP Saha,RS Hangargekar,Shubman Gill,4,0,4,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,3,5,WP Saha,RS Hangargekar,Shubman Gill,1,0,1,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,3,6,Shubman Gill,RS Hangargekar,WP Saha,1,0,1,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,3,7,WP Saha,RS Hangargekar,Shubman Gill,0,0,0,,1,WP Saha,caught,S Dube
1359475,2,Gujarat Titans,Chennai Super Kings,3,8,B Sai Sudharsan,RS Hangargekar,Shubman Gill,4,0,4,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,4,1,Shubman Gill,TU Deshpande,B Sai Sudharsan,4,0,4,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,4,2,Shubman Gill,TU Deshpande,B Sai Sudharsan,1,0,1,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,4,3,B Sai Sudharsan,TU Deshpande,Shubman Gill,1,1,2,noballs,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,4,4,Shubman Gill,TU Deshpande,B Sai Sudharsan,6,0,6,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,4,5,Shubman Gill,TU Deshpande,B Sai Sudharsan,0,0,0,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,4,6,Shubman Gill,TU Deshpande,B Sai Sudharsan,1,0,1,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,4,7,B Sai Sudharsan,TU Deshpande,Shubman Gill,1,0,1,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,5,1,B Sai Sudharsan,MJ Santner,Shubman Gill,0,0,0,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,5,2,B Sai Sudharsan,MJ Santner,Shubman Gill,0,0,0,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,5,3,B Sai Sudharsan,MJ Santner,Shubman Gill,0,0,0,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,5,4,B Sai Sudharsan,MJ Santner,Shubman Gill,4,0,4,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,5,5,B Sai Sudharsan,MJ Santner,Shubman Gill,1,0,1,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,5,6,Shubman Gill,MJ Santner,B Sai Sudharsan,4,0,4,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,6,1,B Sai Sudharsan,RA Jadeja,Shubman Gill,1,0,1,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,6,2,Shubman Gill,RA Jadeja,B Sai Sudharsan,2,0,2,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,6,3,Shubman Gill,RA Jadeja,B Sai Sudharsan,0,0,0,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,6,4,Shubman Gill,RA Jadeja,B Sai Sudharsan,0,1,1,legbyes,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,6,5,B Sai Sudharsan,RA Jadeja,Shubman Gill,0,0,0,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,6,6,B Sai Sudharsan,RA Jadeja,Shubman Gill,2,0,2,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,7,1,Shubman Gill,MJ Santner,B Sai Sudharsan,0,0,0,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,7,2,Shubman Gill,MJ Santner,B Sai Sudharsan,1,0,1,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,7,3,B Sai Sudharsan,MJ Santner,Shubman Gill,4,0,4,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,7,4,B Sai Sudharsan,MJ Santner,Shubman Gill,1,0,1,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,7,5,Shubman Gill,MJ Santner,B Sai Sudharsan,4,0,4,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,7,6,Shubman Gill,MJ Santner,B Sai Sudharsan,1,0,1,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,8,1,Shubman Gill,RA Jadeja,B Sai Sudharsan,1,0,1,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,8,2,B Sai Sudharsan,RA Jadeja,Shubman Gill,1,0,1,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,8,3,Shubman Gill,RA Jadeja,B Sai Sudharsan,0,0,0,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,8,4,Shubman Gill,RA Jadeja,B Sai Sudharsan,2,0,2,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,8,5,Shubman Gill,RA Jadeja,B Sai Sudharsan,1,0,1,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,8,6,B Sai Sudharsan,RA Jadeja,Shubman Gill,2,0,2,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,9,1,Shubman Gill,RS Hangargekar,B Sai Sudharsan,1,0,1,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,9,2,B Sai Sudharsan,RS Hangargekar,Shubman Gill,0,0,0,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,9,3,B Sai Sudharsan,RS Hangargekar,Shubman Gill,0,0,0,,1,B Sai Sudharsan,caught,MS Dhoni
1359475,2,Gujarat Titans,Chennai Super Kings,9,4,HH Pandya,RS Hangargekar,Shubman Gill,2,0,2,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,9,5,HH Pandya,RS Hangargekar,Shubman Gill,0,0,0,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,9,6,HH Pandya,RS Hangargekar,Shubman Gill,1,0,1,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,10,1,HH Pandya,RA Jadeja,Shubman Gill,0,0,0,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,10,2,HH Pandya,RA Jadeja,Shubman Gill,1,0,1,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,10,3,Shubman Gill,RA Jadeja,HH Pandya,1,0,1,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,10,4,HH Pandya,RA Jadeja,Shubman Gill,1,0,1,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,10,5,Shubman Gill,RA Jadeja,HH Pandya,4,0,4,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,10,6,Shubman Gill,RA Jadeja,HH Pandya,6,0,6,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,11,1,HH Pandya,MJ Santner,Shubman Gill,1,0,1,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,11,2,Shubman Gill,MJ Santner,HH Pandya,1,0,1,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,11,3,HH Pandya,MJ Santner,Shubman Gill,1,0,1,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,11,4,Shubman Gill,MJ Santner,HH Pandya,1,0,1,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,11,5,HH Pandya,MJ Santner,Shubman Gill,0,0,0,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,11,6,HH Pandya,MJ Santner,Shubman Gill,1,0,1,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,12,1,HH Pandya,RA Jadeja,Shubman Gill,0,0,0,,1,HH Pandya,bowled,
1359475,2,Gujarat Titans,Chennai Super Kings,12,2,V Shankar,RA Jadeja,Shubman Gill,0,0,0,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,12,3,V Shankar,RA Jadeja,Shubman Gill,0,0,0,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,12,4,V Shankar,RA Jadeja,Shubman Gill,0,0,0,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,12,5,V Shankar,RA Jadeja,Shubman Gill,2,0,2,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,12,6,V Shankar,RA Jadeja,Shubman Gill,1,0,1,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,13,1,V Shankar,RS Hangargekar,Shubman Gill,0,1,1,wides,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,13,2,V Shankar,RS Hangargekar,Shubman Gill,0,0,0,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,13,3,V Shankar,RS Hangargekar,Shubman Gill,4,0,4,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,13,4,V Shankar,RS Hangargekar,Shubman Gill,1,0,1,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,13,5,Shubman Gill,RS Hangargekar,V Shankar,1,0,1,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,13,6,V Shankar,RS Hangargekar,Shubman Gill,0,1,1,wides,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,13,7,V Shankar,RS Hangargekar,Shubman Gill,1,0,1,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,13,8,Shubman Gill,RS Hangargekar,V Shankar,4,0,4,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,14,1,V Shankar,TU Deshpande,Shubman Gill,1,0,1,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,14,2,Shubman Gill,TU Deshpande,V Shankar,1,0,1,,0,,,
1359475,2,Gujarat Titans,Chennai Super Kings,14,3,V Shankar,TU Deshpande,Shubman Gill,2,0,2,,0,,,
