match_id,inning,batting_team,bowling_team,over,ball,batsman,bowler,non_striker,batsman_runs,extra_runs,total_runs,extras_type,is_wicket,player_dismissed,dismissal_kind,fielder
1216492,1,Mumbai Indians,Chennai Super Kings,6,6,SS Tiwary,RA Jadeja,SA Yadav,1,0,1,,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,7,1,SS Tiwary,SM Curran,SA Yadav,1,0,1,,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,7,2,SA Yadav,SM Curran,SS Tiwary,1,0,1,,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,7,3,SS Tiwary,SM Curran,SA Yadav,0,0,0,,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,7,4,SS Tiwary,SM Curran,SA Yadav,1,0,1,,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,7,5,SA Yadav,SM Curran,SS Tiwary,4,0,4,,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,7,6,SA Yadav,SM Curran,SS Tiwary,1,0,1,,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,8,1,SA Yadav,RA Jadeja,SS Tiwary,1,0,1,,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,8,2,SS Tiwary,RA Jadeja,SA Yadav,6,0,6,,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,8,3,SS Tiwary,RA Jadeja,SA Yadav,2,0,2,,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,8,4,SS Tiwary,RA Jadeja,SA Yadav,4,0,4,,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,8,5,SS Tiwary,RA Jadeja,SA Yadav,1,0,1,,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,8,6,SA Yadav,RA Jadeja,SS Tiwary,1,0,1,,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,9,1,SA Yadav,PP Chawla,SS Tiwary,0,1,1,wides,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,9,2,SA Yadav,PP Chawla,SS Tiwary,0,0,0,,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,9,3,SA Yadav,PP Chawla,SS Tiwary,1,0,1,,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,9,4,SS Tiwary,PP Chawla,SA Yadav,0,0,0,,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,9,5,SS Tiwary,PP Chawla,SA Yadav,0,0,0,,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,9,6,SS Tiwary,PP Chawla,SA Yadav,1,0,1,,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,9,7,SA Yadav,PP Chawla,SS Tiwary,0,0,0,,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,10,1,SS Tiwary,DL Chahar,SA Yadav,1,0,1,,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,10,2,SA Yadav,DL Chahar,SS Tiwary,0,0,0,,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,10,3,SA Yadav,DL Chahar,SS Tiwary,1,0,1,,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,10,4,SS Tiwary,DL Chahar,SA Yadav,2,0,2,,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,10,5,SS Tiwary,DL Chahar,SA Yadav,1,0,1,,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,10,6,SA Yadav,DL Chahar,SS Tiwary,0,1,1,wides,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,10,7,SA Yadav,DL Chahar,SS Tiwary,0,0,0,,1,SA Yadav,caught,SM Curran
1216492,1,Mumbai Indians,Chennai Super Kings,11,1,SS Tiwary,RA Jadeja,HH Pandya,1,0,1,,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,11,2,HH Pandya,RA Jadeja,SS Tiwary,0,0,0,,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,11,3,HH Pandya,RA Jadeja,SS Tiwary,0,0,0,,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,11,4,HH Pandya,RA Jadeja,SS Tiwary,0,0,0,,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,11,5,HH Pandya,RA Jadeja,SS Tiwary,6,0,6,,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,11,6,HH Pandya,RA Jadeja,SS Tiwary,6,0,6,,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,12,1,SS Tiwary,L Ngidi,HH Pandya,0,0,0,,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,12,2,SS Tiwary,L Ngidi,HH Pandya,2,0,2,,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,12,3,SS Tiwary,L Ngidi,HH Pandya,4,0,4,,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,12,4,SS Tiwary,L Ngidi,HH Pandya,4,0,4,,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,12,5,SS Tiwary,L Ngidi,HH Pandya,1,0,1,,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,12,6,HH Pandya,L Ngidi,SS Tiwary,0,0,0,,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,13,1,SS Tiwary,PP Chawla,HH Pandya,1,0,1,,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,13,2,HH Pandya,PP Chawla,SS Tiwary,1,0,1,,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,13,3,SS Tiwary,PP Chawla,HH Pandya,2,0,2,,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,13,4,SS Tiwary,PP Chawla,HH Pandya,0,0,0,,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,13,5,SS Tiwary,PP Chawla,HH Pandya,1,0,1,,0,,,
1216492,1,Mumbai Indians,Chennai Super Kings,13,6,HH Pandya,PP Chawla,SS Tiwary,0,0,0,,0,,,
